7.74,4.2,4.38,5.31,30.89,37.8,37.17,37.31,37.36,37.28,17.06,36.28,13.86,33.22,36.03,27.81,12.27,13.58,31.37,17.25,11.09,16.28,34.04,13.94,25.37,10.92,33.27,3.17,3.48,36.68,26.23,6.91,6.09,20.52,32.09,40.02,11.32,28.23,11.57,37.49,8.65,23.3,42.27,29.67,4.98,33.14,34.82,28.62,7.63,32.09,10.51,26.33,13.57,13.17,13.0,3.68,36.74,13.33,10.3,18.33,33.56,1.53,15.72,18.37,14.66,31.8,6.48,37.46,36.25,9.03,10.25,14.27,34.16,11.47,10.78,10.73,5.58,39.1,4.45,5.92,25.68,14.98,33.32,6.53,15.14,11.48,35.24,9.13,14.99,12.04,7.62,28.64,5.69,32.27,11.41,2.46,29.59,13.75,8.93,13.61,13.18,15.12,9.34,25.75,10.52,0.0,36.22,30.69,2.29,37.77,32.87,14.71,29.88,34.72,28.63,36.5,12.44,11.06,29.14,2.52,16.13,7.23,14.56,13.46,16.04,40.16,1.6,15.45,26.1,2.94,32.4,13.08,29.71,17.04,26.58,45.27,36.51,18.65,21.08,37.89,13.87,10.27,4.88,33.58,30.2,29.81,14.45,27.53,8.27,0.93,12.34,27.63,26.91,4.14,4.45,25.5,6.83,25.8,27.34,30.57,2.0,4.39,8.54,0.86,10.97,10.0,33.17,14.8,26.68,27.83,1.79,5.94,9.66,34.54,18.21,34.33,25.43
29.79,32.35,32.24,30.47,10.67,1.46,2.52,1.0,0.95,2.27,21.75,3.57,23.09,4.17,6.14,15.16,21.76,29.82,15.45,21.54,26.14,26.75,5.16,24.1,15.95,30.62,11.15,33.44,33.23,5.59,14.95,30.52,29.78,18.45,7.28,5.66,26.09,7.69,25.48,2.84,27.59,17.74,8.16,6.98,31.62,2.48,4.93,13.41,29.51,4.15,29.32,9.65,40.2,30.37,31.53,32.46,3.47,24.59,29.21,44.96,13.51,35.03,22.64,45.01,20.41,6.06,30.69,10.12,5.38,27.15,27.71,21.22,5.3,25.66,29.69,28.75,32.87,11.77,29.8,29.84,14.59,26.47,5.94,29.64,23.06,28.0,3.22,31.24,25.3,27.67,36.38,6.8,29.38,12.34,23.32,33.89,10.83,23.88,34.57,25.16,25.38,25.43,29.8,12.73,28.57,35.31,0.0,7.13,34.62,5.58,7.42,20.07,10.57,1.11,7.03,4.02,25.67,26.53,6.68,34.07,22.08,28.82,20.34,24.72,21.98,6.65,34.19,19.48,15.41,32.89,6.7,28.84,6.06,21.33,26.85,7.37,5.83,24.17,16.28,3.93,26.57,32.46,32.0,4.7,7.8,10.31,41.09,14.88,27.7,34.56,30.87,16.67,8.67,32.51,32.34,25.78,30.82,13.43,8.3,5.35,33.34,29.11,30.07,35.91,28.52,26.2,4.32,23.4,9.97,19.01,35.46,29.86,28.58,13.27,44.85,1.77,15.55
23.04,26.72,26.6,24.84,10.04,8.83,8.2,8.34,8.39,8.51,16.12,7.31,17.46,5.95,7.06,5.92,15.01,23.07,14.82,15.91,20.51,19.99,4.32,18.47,6.71,23.87,11.06,27.81,27.6,10.09,5.72,24.88,24.15,12.82,0.79,10.75,19.33,5.66,19.85,8.51,21.96,12.11,17.81,4.21,25.99,4.36,5.85,5.99,23.88,7.63,22.57,3.14,34.57,23.62,24.77,26.83,7.97,18.96,23.58,39.33,10.57,29.4,17.01,39.38,13.65,5.67,25.06,13.0,9.89,21.52,20.95,14.47,3.61,20.03,24.06,23.12,27.23,14.65,24.17,24.21,5.9,19.72,2.45,24.0,17.43,21.24,7.72,24.49,18.55,16.09,30.75,3.87,23.75,11.7,16.57,28.26,7.16,17.13,28.94,19.53,19.74,18.68,23.05,4.42,21.81,29.68,7.25,0.0,28.99,10.09,2.18,13.32,8.43,5.64,3.24,8.52,20.04,20.9,5.74,28.43,16.45,23.19,13.58,19.09,16.35,11.87,28.56,12.72,6.18,27.26,1.71,22.09,4.37,15.7,21.22,16.3,12.06,18.54,10.65,8.92,19.82,26.83,26.37,3.52,0.81,8.35,35.46,5.64,22.06,28.93,24.11,11.0,5.45,26.88,26.71,20.15,24.06,6.07,2.12,1.86,27.71,23.48,23.32,30.28,16.38,20.57,3.23,16.65,5.05,18.38,29.83,24.23,22.95,12.64,39.22,5.26,6.64
10.08,2.78,4.04,4.98,30.69,35.86,35.23,35.37,35.42,35.34,16.11,34.34,11.69,31.28,34.09,23.71,10.1,15.1,30.32,16.31,8.92,16.45,32.09,11.77,21.27,10.59,38.09,1.21,1.52,34.74,26.02,4.74,4.83,17.06,30.15,38.08,11.4,28.02,9.41,35.55,6.48,21.36,40.33,27.73,3.02,31.2,32.88,28.41,7.39,30.15,10.18,22.23,13.31,12.84,12.67,3.35,34.8,12.38,8.13,18.07,33.36,3.76,13.55,18.11,12.49,29.86,4.31,35.52,34.31,6.86,9.91,12.1,32.22,9.31,8.61,8.56,3.41,37.16,2.46,5.58,25.48,15.15,31.38,4.36,14.19,11.15,33.3,8.8,13.94,9.87,7.36,28.44,3.73,32.07,9.24,3.23,29.39,11.58,8.67,12.66,11.01,14.07,9.01,25.54,10.19,2.29,34.28,28.75,0.0,35.83,30.93,12.54,29.68,32.78,25.09,34.56,10.27,8.89,28.94,2.25,13.96,5.06,12.39,12.51,15.1,38.22,3.5,13.28,25.9,3.16,30.46,12.75,29.5,16.09,24.41,43.33,34.57,17.7,19.13,35.95,14.05,9.33,4.03,31.64,28.26,29.61,14.19,23.43,6.1,2.82,12.01,26.58,26.71,2.18,2.49,23.34,6.5,25.59,23.24,28.63,1.79,3.4,8.21,2.77,8.8,7.83,31.23,13.75,26.48,26.78,1.14,5.6,7.49,34.34,17.95,32.39,25.23
31.3,33.86,34.41,31.99,17.43,5.67,6.69,5.7,5.65,2.93,23.27,8.89,24.61,4.98,13.69,20.43,23.27,31.33,22.21,23.06,27.66,28.25,9.98,25.61,17.66,32.13,18.38,34.96,34.75,1.59,20.23,32.03,31.3,19.96,10.24,2.02,27.59,12.51,27.0,6.26,29.11,19.26,3.41,8.95,33.14,5.82,10.25,20.16,31.03,5.64,30.82,16.14,41.72,31.88,33.03,34.64,2.47,26.11,25.62,46.48,20.27,36.55,24.16,46.53,21.91,7.98,32.21,4.97,1.64,28.67,29.21,22.73,10.12,27.17,28.49,25.17,34.38,3.88,31.32,32.58,21.02,27.98,9.27,31.15,24.58,29.5,2.86,32.74,26.8,24.34,37.9,11.62,30.9,19.09,24.82,35.4,17.59,25.39,36.08,26.68,26.89,26.94,31.31,14.23,30.07,36.82,5.58,10.09,36.14,0.0,11.12,21.58,17.33,4.64,10.82,1.69,27.19,28.05,11.5,35.58,23.59,30.34,21.84,26.24,23.49,2.34,35.71,20.98,20.69,34.41,10.65,30.35,10.88,22.85,28.37,5.2,1.34,25.68,17.8,9.25,28.08,33.97,33.52,9.52,12.12,17.07,42.6,20.16,29.21,36.08,32.37,23.43,21.42,34.02,33.86,27.29,32.32,20.19,15.18,8.66,34.86,30.62,31.58,37.43,24.64,27.72,9.13,24.91,20.2,25.77,36.98,31.38,30.1,20.03,46.37,5.05,19.47
22.15,28.89,25.26,24.68,7.25,8.61,8.38,8.01,8.06,9.39,18.3,7.49,19.64,7.99,7.23,3.74,14.13,22.18,13.08,18.09,22.69,19.11,4.02,20.64,4.53,22.98,9.63,29.99,29.78,14.48,3.54,27.06,26.33,14.99,1.42,11.79,18.45,3.48,22.03,8.69,24.14,14.29,23.06,6.39,28.17,5.9,6.03,3.81,26.06,9.89,21.68,2.55,36.75,22.73,23.88,25.49,9.01,21.14,16.48,41.51,9.92,31.58,19.19,41.56,12.77,9.6,27.24,15.26,14.05,23.7,20.07,13.59,3.31,22.2,16.23,16.03,29.41,16.9,26.35,23.43,3.72,18.83,2.15,26.18,19.61,20.36,8.77,23.6,17.66,15.21,32.93,1.69,25.93,8.63,15.69,30.43,4.98,16.24,31.11,21.71,21.92,17.79,22.16,4.28,20.93,29.04,7.42,2.49,31.17,11.13,0.0,12.44,6.25,6.69,1.06,9.56,22.22,23.08,3.56,30.61,18.62,25.37,12.71,21.27,18.52,17.96,30.74,11.85,4.0,29.44,0.9,21.2,3.15,17.88,23.4,17.95,14.31,20.71,12.83,10.57,18.93,29.0,28.55,4.0,2.97,6.17,37.63,3.46,24.24,31.11,23.22,8.82,3.27,29.05,28.89,22.32,23.18,3.89,0.88,3.9,29.89,25.65,22.43,28.65,15.5,22.75,3.71,15.76,2.87,11.4,32.01,24.16,25.13,10.9,41.4,6.3,4.47
5.82,9.65,10.38,8.61,16.43,23.12,22.01,21.33,21.38,21.27,15.4,19.97,8.2,17.21,17.8,11.53,1.82,10.16,22.26,15.19,4.11,10.15,16.52,6.03,9.09,8.47,18.81,10.75,10.54,20.67,11.33,7.82,7.92,13.57,13.47,24.01,6.46,13.77,8.18,22.96,9.11,17.87,26.26,13.66,8.93,17.13,18.84,13.06,7.66,16.08,7.87,10.05,23.17,11.14,10.32,10.6,20.73,18.24,4.17,27.93,19.1,16.09,7.6,27.98,0.57,15.79,8.0,21.45,20.24,5.89,7.25,1.29,15.79,5.14,3.93,3.72,10.17,23.09,11.86,7.98,12.12,9.01,14.62,8.31,16.7,9.94,19.23,11.32,7.02,2.9,17.23,13.35,10.42,17.81,3.38,14.83,15.13,4.22,18.54,18.8,5.87,7.15,7.82,9.46,7.88,13.9,20.24,13.47,11.93,21.76,12.3,0.0,15.42,18.65,12.91,20.49,4.64,5.39,14.68,13.85,10.47,7.5,1.94,18.37,15.62,24.15,15.08,1.13,11.79,13.77,13.2,10.79,15.25,14.98,20.92,27.13,20.5,17.67,15.64,19.75,9.05,19.11,13.96,17.6,14.22,15.35,24.06,11.26,9.71,14.33,9.66,16.09,12.52,9.81,9.65,19.84,10.26,14.67,11.07,14.59,12.38,12.87,7.63,14.68,3.2,6.04,17.19,4.57,11.3,19.86,12.77,8.0,5.15,20.08,27.82,18.27,14.3
23.23,28.18,26.34,25.76,1.01,9.85,8.74,10.13,10.08,12.45,24.09,6.7,25.43,13.39,4.53,6.87,17.04,23.26,5.17,23.88,19.33,20.2,4.11,26.44,7.66,24.06,3.85,31.39,31.18,15.53,6.67,27.28,26.28,20.79,5.74,16.52,19.53,2.46,27.82,9.69,29.93,20.08,18.97,12.19,29.57,11.34,4.48,5.12,26.03,15.6,22.76,6.52,42.54,23.81,24.96,26.57,13.66,26.93,20.79,47.31,4.17,37.37,24.98,47.35,15.68,15.31,28.64,20.97,15.32,21.11,21.15,16.5,3.39,20.35,20.43,18.94,30.82,22.62,32.51,24.51,6.31,19.93,4.92,30.71,25.4,21.44,12.26,24.68,18.74,18.11,38.72,3.94,32.8,2.39,20.59,36.23,0.7,17.32,36.91,27.5,27.72,18.87,23.24,8.37,22.01,30.12,10.26,9.47,32.57,15.85,5.63,15.35,0.0,10.18,4.63,13.96,19.85,20.61,2.27,34.49,24.42,30.98,15.61,27.06,24.32,17.51,31.35,14.75,7.13,34.42,6.53,22.28,2.84,23.67,29.19,13.85,16.49,26.51,18.62,6.48,20.03,34.8,34.34,4.05,10.14,0.25,43.43,6.6,30.04,30.68,24.31,6.59,4.91,30.46,30.29,28.12,24.26,5.15,6.38,9.34,33.02,31.45,23.51,29.73,18.41,28.54,4.4,16.84,6.64,8.73,33.41,25.24,22.03,4.58,47.19,9.72,7.27
28.22,30.92,30.81,29.05,10.51,2.57,3.2,2.1,2.05,3.06,20.33,4.25,21.67,3.06,7.53,10.42,20.19,28.26,15.29,20.12,24.72,25.18,5.54,22.67,14.59,29.05,11.53,32.02,31.81,4.64,10.22,29.09,28.36,17.02,5.79,5.3,24.52,8.07,24.06,3.52,26.16,16.32,7.93,5.86,30.2,1.38,5.81,13.25,28.09,3.05,27.75,9.22,38.78,28.81,29.96,31.04,2.52,23.17,27.79,43.54,11.05,33.61,21.22,43.58,18.84,4.93,29.27,9.18,4.44,25.73,26.14,19.66,5.68,24.23,25.42,22.09,31.44,10.82,28.38,28.42,14.43,24.9,4.83,28.21,21.64,26.43,2.28,29.67,23.73,21.27,34.96,7.18,27.95,12.18,21.75,32.46,10.67,22.31,33.14,23.73,23.95,23.86,28.23,11.16,27.0,33.88,1.11,5.64,33.2,4.64,6.68,18.51,10.41,0.0,6.38,3.07,24.25,25.1,7.06,32.64,20.65,27.4,18.77,23.3,20.55,6.43,32.77,17.91,10.68,31.47,6.21,27.27,6.44,19.91,25.43,7.97,4.89,22.74,14.86,4.61,25.01,31.03,30.58,5.08,6.31,10.15,39.66,10.14,26.27,33.13,29.3,16.51,8.54,31.08,30.92,24.35,29.25,13.27,7.06,4.22,31.92,27.68,28.51,34.49,21.57,24.77,4.69,21.83,9.54,18.86,34.04,28.43,27.16,13.12,43.43,0.61,15.39
22.66,27.61,25.77,25.19,6.25,8.21,7.98,7.62,7.66,8.99,20.29,9.79,21.63,9.58,6.77,4.18,14.72,22.69,12.08,20.08,17.01,19.63,3.28,22.63,4.97,23.49,8.62,30.82,30.61,10.83,3.97,26.71,25.71,16.98,2.48,11.48,18.96,2.47,24.02,8.29,26.12,16.28,22.06,7.45,29.0,7.39,5.31,2.81,25.46,10.94,22.19,2.98,38.74,23.24,24.39,26.0,8.7,23.13,17.07,43.5,8.91,33.57,21.18,43.54,13.37,10.65,28.07,16.31,10.62,18.79,20.58,14.18,2.35,18.04,19.86,16.62,30.25,17.96,28.34,23.94,3.85,19.36,1.8,30.14,21.59,20.87,8.46,24.11,18.17,15.8,34.92,0.69,27.91,7.63,16.28,32.42,3.97,16.75,33.1,23.69,23.91,18.3,22.67,4.71,21.44,29.55,7.02,3.55,32.0,10.82,1.06,13.03,5.24,6.38,0.0,9.25,17.54,18.29,2.55,32.6,20.61,27.36,13.3,23.26,20.51,20.6,32.72,12.44,4.43,33.84,1.95,21.71,2.75,19.87,25.39,16.94,11.07,22.7,14.81,9.57,19.46,30.99,30.54,3.32,4.03,5.17,39.62,3.9,26.23,33.09,23.73,7.82,2.26,29.89,29.72,24.31,23.69,2.88,1.81,4.96,32.45,27.64,22.94,29.16,16.1,24.73,3.17,16.27,3.3,10.4,32.84,24.67,18.05,9.9,43.39,5.91,4.78
29.93,32.49,33.04,30.61,14.28,4.5,6.27,4.54,4.49,1.76,21.9,7.32,23.24,3.58,10.41,19.06,21.89,29.96,19.06,21.69,26.28,26.88,8.41,24.24,16.29,30.76,14.41,33.58,33.38,1.69,18.86,30.66,29.93,18.59,8.67,3.18,26.22,10.94,25.63,5.1,27.73,17.89,4.73,7.57,31.77,4.25,8.68,17.01,29.66,4.64,29.45,14.76,40.35,30.51,31.66,33.26,0.69,24.74,24.24,45.11,17.12,35.18,22.79,45.15,20.54,6.61,30.84,6.32,1.49,27.3,27.84,21.36,8.56,25.8,27.12,23.79,33.01,5.2,29.95,31.21,19.65,26.6,7.7,29.78,23.2,28.13,1.47,31.37,25.43,22.97,36.53,10.05,29.52,15.94,23.45,34.03,14.44,24.02,34.71,25.3,25.52,25.56,29.93,12.86,28.7,35.45,4.01,8.52,34.77,1.69,9.55,20.21,14.18,3.07,9.25,0.0,25.82,26.67,9.93,34.21,22.22,28.97,20.47,24.87,22.12,3.66,34.33,19.61,19.32,33.04,9.08,28.98,9.31,21.48,27.0,5.85,1.94,24.31,16.42,7.68,26.71,32.6,32.15,7.96,10.75,13.92,41.23,18.78,27.84,34.7,31.0,20.28,20.04,32.65,32.49,25.92,30.95,17.04,13.8,7.1,33.49,29.25,30.21,36.06,23.27,26.34,7.57,23.53,18.83,22.62,35.61,30.0,28.73,16.88,44.99,3.48,18.1
7.02,8.29,8.17,6.41,19.71,27.3,26.67,26.81,26.86,26.78,10.33,25.78,3.13,22.72,25.52,14.81,3.33,13.56,25.52,10.12,1.32,12.27,23.53,1.79,12.37,10.9,22.08,9.38,9.17,26.18,14.61,6.45,5.72,8.5,21.59,29.52,8.42,17.04,3.94,26.98,4.76,12.8,31.77,19.17,7.56,22.64,24.32,16.34,5.45,21.59,10.49,13.33,21.87,13.15,12.98,8.4,26.24,13.17,3.58,26.63,22.38,14.72,3.78,26.67,4.67,21.29,6.63,26.95,25.74,3.09,10.23,4.28,23.66,1.72,4.12,3.13,8.8,28.6,7.37,5.78,15.4,11.13,22.81,5.57,11.63,11.46,24.74,9.11,9.14,2.31,15.92,16.63,6.51,21.09,3.6,13.46,18.41,6.72,17.23,13.73,1.64,9.27,9.32,12.74,10.5,12.53,25.72,20.19,10.56,27.27,15.58,4.36,18.7,24.21,16.19,26.0,0.0,2.41,17.96,12.48,5.4,4.76,3.31,13.3,10.55,29.66,13.71,4.33,15.07,12.4,16.48,13.06,18.52,9.91,15.85,34.77,26.01,12.6,10.57,27.39,11.07,17.81,12.59,23.08,19.7,18.63,22.75,14.53,5.51,12.96,12.32,21.78,15.79,8.45,8.28,14.77,8.05,16.41,14.34,20.07,11.01,8.25,8.52,13.31,2.6,2.36,22.67,8.36,14.57,21.98,11.4,5.8,4.51,23.36,26.52,23.83,18.49
5.77,5.41,6.92,5.16,29.24,28.04,27.4,27.55,27.59,27.51,11.06,26.52,3.86,23.46,26.26,16.61,4.04,12.31,26.09,10.85,1.09,12.23,24.27,3.95,14.17,9.65,30.26,6.5,6.29,26.92,16.41,3.52,2.88,9.24,22.33,30.25,7.18,18.84,3.75,27.72,4.08,13.53,32.51,19.9,4.68,23.38,25.06,18.14,4.2,22.32,9.24,15.13,18.99,11.9,11.73,7.15,26.98,13.9,3.9,23.75,29.78,11.84,5.72,23.8,5.39,22.03,3.75,27.69,26.48,0.98,8.98,5.0,24.39,0.83,4.38,3.44,4.5,29.34,5.2,4.53,24.41,10.93,23.55,3.4,12.37,10.22,25.47,7.86,9.7,2.77,13.05,18.43,4.99,22.89,3.9,10.58,20.21,7.35,14.36,14.47,3.19,9.83,8.07,14.54,9.25,9.65,26.45,20.92,7.68,28.01,23.1,5.44,20.5,24.95,17.99,26.73,2.41,0.0,19.76,9.6,6.14,2.59,4.82,14.03,11.29,30.4,10.83,6.18,16.87,9.52,22.63,11.81,25.17,10.64,16.58,35.5,26.75,13.33,11.31,28.13,9.83,14.93,9.71,23.81,20.43,20.43,19.88,16.33,4.67,10.08,11.07,22.34,17.59,5.57,5.4,15.51,6.8,24.53,16.14,20.8,8.13,6.2,7.27,10.43,3.32,1.0,23.4,9.52,16.38,22.54,8.52,4.55,3.27,31.84,23.64,24.57,24.16
22.67,27.62,25.78,25.2,3.28,6.61,5.97,7.09,7.14,13.31,20.97,5.03,22.31,10.27,4.21,6.31,16.47,22.7,9.85,20.76,18.76,19.64,2.17,23.32,7.1,23.5,6.39,30.82,30.62,11.51,6.1,26.72,25.71,17.67,4.98,17.38,18.96,0.88,24.7,6.29,26.81,16.96,19.83,9.07,29.01,8.15,3.39,4.56,25.46,12.48,22.19,5.96,39.42,23.25,24.4,26.0,9.39,23.81,20.22,44.18,6.69,36.89,21.86,44.23,15.11,12.19,28.08,17.85,11.3,20.54,20.58,15.93,1.45,19.79,19.86,18.37,30.25,19.5,31.94,23.95,5.74,19.36,2.98,30.14,22.28,20.87,9.14,24.11,18.17,17.55,37.37,1.87,32.23,4.66,20.03,33.11,1.98,16.76,33.79,24.38,20.52,18.3,22.67,7.8,21.44,29.55,6.68,6.04,32.01,11.5,3.55,14.78,2.27,7.06,2.55,9.93,19.29,20.04,0.0,33.92,21.3,30.41,15.05,23.94,21.2,18.37,30.79,14.19,6.56,33.85,4.45,21.72,0.9,20.55,26.07,14.71,11.75,23.39,15.5,7.34,19.46,31.68,31.22,2.11,6.52,2.2,40.31,6.03,26.92,30.11,23.74,7.82,3.15,29.89,29.73,25.0,23.69,4.58,4.3,6.21,32.45,28.33,22.95,29.16,17.84,20.69,2.46,16.27,6.07,13.41,32.85,24.67,21.47,7.67,44.07,6.59,6.7
10.94,5.54,6.38,8.48,37.1,35.9,35.26,35.41,35.46,35.37,15.15,34.38,13.56,31.32,34.12,25.58,11.97,16.97,32.19,15.35,10.79,18.32,32.13,13.64,23.14,15.84,38.12,3.13,3.44,34.78,27.89,6.61,7.86,18.61,30.19,38.11,13.27,29.89,11.28,35.58,8.35,21.39,40.37,27.77,5.46,31.24,32.92,30.28,9.34,30.18,15.43,24.1,11.6,18.09,18.48,5.68,34.84,11.43,10.0,16.36,37.64,1.71,15.42,16.4,14.36,29.89,6.19,35.55,34.34,8.73,15.16,13.97,32.26,11.18,10.49,10.43,5.28,37.2,4.35,9.61,27.35,17.02,31.41,6.23,13.23,16.4,33.33,14.05,15.81,11.74,5.65,30.31,5.66,38.77,11.11,0.98,31.26,13.45,6.96,11.7,12.88,15.94,14.26,30.41,15.44,2.41,34.31,28.78,2.25,35.87,30.96,14.41,31.55,32.81,32.96,34.59,12.14,10.76,30.81,0.0,15.83,6.93,14.26,11.56,14.14,38.26,1.29,15.15,27.77,0.69,30.49,18.0,33.03,15.14,24.42,43.36,34.61,16.75,19.17,35.99,15.92,8.37,2.31,31.67,28.29,31.48,12.48,25.3,7.97,1.66,17.52,28.45,28.58,5.03,4.94,23.35,11.27,27.46,30.59,28.67,1.52,4.08,13.46,3.02,10.67,9.7,31.27,15.62,28.35,28.65,1.6,8.9,9.36,39.71,16.24,32.43,27.1
11.0,12.27,12.16,10.39,25.02,23.81,23.18,23.32,23.37,23.29,4.3,22.29,2.58,19.23,22.03,24.53,8.86,17.54,29.8,4.09,6.06,17.47,20.04,4.02,21.75,14.89,26.03,13.36,13.15,22.69,24.32,10.44,9.7,3.59,18.1,26.03,12.41,22.55,5.4,23.49,7.76,9.31,28.28,15.68,11.54,19.15,20.83,26.05,9.43,18.09,14.47,20.23,25.85,17.13,16.96,12.38,22.75,7.53,9.13,30.61,25.55,18.7,1.84,30.66,10.21,17.8,10.61,23.46,22.25,7.07,14.21,9.82,20.17,5.58,9.61,8.67,12.79,25.11,11.36,9.76,25.11,16.16,19.32,9.56,6.0,15.45,21.25,13.1,14.94,7.59,19.91,21.46,10.5,26.68,9.14,17.44,25.17,12.58,17.51,8.1,5.3,15.07,13.3,18.32,14.49,16.51,22.23,16.7,14.54,23.78,18.87,10.26,24.91,20.72,20.87,22.5,5.59,6.45,21.56,16.46,0.0,8.74,6.87,7.66,4.47,26.17,17.69,9.51,24.78,16.38,18.41,17.04,20.94,3.88,12.36,31.27,22.52,6.71,7.08,23.9,15.06,15.4,16.57,19.59,16.21,24.66,26.74,24.25,8.22,16.94,16.3,27.58,25.51,12.43,12.26,11.28,12.04,27.77,18.51,16.58,14.99,12.24,12.51,17.3,8.44,6.12,19.18,14.75,24.29,33.36,15.38,9.78,8.5,27.62,30.5,20.34,23.56
7.29,2.71,4.59,4.43,31.53,30.33,29.69,29.84,29.89,29.8,11.15,28.81,6.16,25.75,28.55,18.75,6.19,13.29,28.52,13.14,3.38,14.65,26.56,6.24,16.31,12.17,32.55,3.8,3.65,29.21,18.55,2.39,3.91,11.53,24.62,32.54,9.6,26.22,4.22,30.01,2.31,15.82,34.8,22.2,1.98,25.67,27.35,20.28,5.7,24.61,11.75,17.27,16.35,14.41,14.24,3.79,29.27,6.88,6.33,21.11,32.07,9.2,8.01,21.15,7.53,24.32,1.97,29.98,28.77,1.8,11.49,7.14,26.69,3.12,6.81,6.76,1.92,31.63,2.62,5.53,23.68,13.35,25.84,0.81,8.06,12.73,27.76,10.38,12.14,4.91,10.4,20.57,2.87,30.27,7.44,7.94,27.59,9.78,11.71,7.77,5.26,12.27,10.58,16.68,11.77,7.0,28.74,23.21,5.04,30.3,25.39,7.58,27.88,27.24,20.13,29.02,4.76,2.58,27.13,6.96,8.43,0.0,7.18,7.03,10.13,32.69,8.19,8.1,24.1,6.88,24.92,14.32,27.46,12.93,18.88,37.79,29.04,12.74,13.6,30.42,12.25,12.28,7.07,26.1,22.72,27.81,17.23,18.48,2.99,7.44,13.58,24.78,24.9,2.88,2.83,17.8,7.02,23.79,25.02,23.1,5.48,3.62,9.79,7.79,5.46,2.78,25.7,11.95,18.52,24.98,5.88,4.99,5.69,34.14,21.0,26.86,23.43
6.88,10.71,10.6,8.83,16.49,23.18,22.07,21.39,21.44,21.33,13.23,20.03,5.28,17.27,17.86,11.59,2.4,11.22,22.32,13.02,4.05,11.21,16.58,3.83,9.15,9.53,18.86,11.8,11.6,20.73,11.39,8.88,8.15,8.72,13.53,24.07,7.52,13.82,6.33,23.02,7.71,15.7,26.32,13.72,9.99,17.19,18.9,13.12,7.88,16.14,8.93,10.11,24.3,12.21,11.38,10.83,20.79,16.07,4.54,29.06,19.16,17.15,5.66,29.1,2.19,15.84,9.06,21.51,20.29,5.51,8.32,2.65,15.85,4.13,5.08,4.08,11.23,23.15,9.8,8.2,12.18,10.06,14.68,7.99,14.54,9.55,19.29,11.54,8.07,3.26,18.35,13.41,8.94,17.87,3.83,15.88,15.19,5.28,19.66,16.64,3.89,8.21,11.75,9.52,8.95,14.95,20.3,13.53,12.99,21.82,12.36,1.94,15.48,18.71,12.97,20.55,3.31,4.82,14.74,14.9,6.87,7.18,0.0,16.2,13.46,24.21,16.14,1.47,11.85,14.83,13.26,10.4,15.31,12.81,18.75,27.18,20.56,15.5,13.48,19.81,10.11,20.23,15.02,17.66,14.28,15.41,25.18,11.31,8.23,15.39,10.72,17.71,12.57,10.87,10.71,17.68,10.48,13.19,11.12,14.65,13.43,10.68,10.95,15.74,3.56,4.56,17.25,6.18,11.36,20.92,13.83,8.22,5.51,20.14,28.94,18.33,12.93
18.64,13.65,19.8,18.03,27.36,26.16,25.52,25.67,25.71,25.63,5.41,24.63,10.66,21.58,24.38,26.87,16.51,25.19,32.14,5.61,13.7,25.11,22.39,11.66,24.1,22.53,28.38,12.48,12.81,25.04,26.67,14.72,15.97,8.87,20.45,28.37,20.05,24.9,5.79,25.84,4.78,11.65,30.62,18.02,13.58,21.5,23.17,28.4,17.08,20.44,22.12,22.57,17.4,24.78,24.61,9.8,25.1,0.74,16.78,22.16,27.9,12.23,10.21,22.2,17.85,20.15,14.3,25.81,24.6,7.85,21.86,17.46,22.51,13.22,17.26,16.32,6.6,27.45,7.0,17.41,27.46,23.81,21.67,6.36,2.58,23.09,23.59,20.74,22.58,15.23,13.58,23.81,5.69,29.03,16.79,11.08,27.52,20.23,11.76,1.08,12.94,22.71,20.95,20.67,22.13,12.5,24.57,19.04,12.27,26.12,21.22,17.9,27.26,23.07,23.22,24.85,13.24,14.09,23.9,11.26,9.64,6.96,16.14,0.0,4.4,28.52,11.39,17.16,27.13,10.09,20.75,24.69,23.29,5.39,14.68,33.62,24.87,5.66,9.43,26.25,22.7,9.65,9.2,21.93,18.55,27.0,18.28,26.59,4.01,11.75,23.95,33.36,27.85,13.15,13.05,13.61,19.68,30.12,20.85,18.92,10.54,6.3,20.15,13.11,16.08,7.77,21.52,22.4,26.64,35.7,11.12,17.42,16.14,29.96,22.05,22.68,25.91
