29.88,32.78,30.5,2.72,2.11,0.61,0.82,31.5,31.26,1.84,19.3,3.83,24.28,3.75,34.0,21.68,7.0,5.31,25.75,26.81,5.1,23.59,16.84,4.39,9.96,33.89,33.12,5.81,28.86,5.41,6.17,6.98,5.67,26.03,7.91,5.51,34.34,27.66,22.53,8.02,7.51,31.74,13.85,4.04,32.24,9.02,29.57,4.35,20.51,28.65,10.03,40.1,32.72,31.95,32.85,3.63,24.37,30.71,26.8,10.12,33.0,35.13,23.36,45.31,21.57,5.03,24.07,30.94,9.38,16.79,27.01,27.45,35.94,20.8,22.67,14.0,29.77,28.81,28.9,3.63,35.35,35.53,5.23,20.42,29.42,5.96,12.85,23.14,14.0,45.22,2.62,31.15,25.87,31.07,29.41,37.55,6.44,28.97,12.0,22.33,26.52,28.4,22.81,23.54,2.14,13.0,40.95,7.09,24.83,29.82,26.55,0.0,25.01,34.97,5.45,7.59,9.5,16.18,10.79,7.05,3.83,25.47,4.48,28.07,8.42,29.61,30.66,25.8,31.93,43.03,29.63,34.57,39.88,26.33,13.54,4.59,7.33,7.84,22.17,32.32,21.91,15.25,19.48,24.89,16.28,9.73,26.21,28.53,31.58,32.51,41.3,31.2,19.91,32.52,8.63,6.85,27.99,6.16,8.6,32.86,6.0,16.18,35.84,9.24,25.15,8.23,16.7,22.47,33.17,22.39,26.73,26.43,22.85,6.73,34.69,18.89,35.55,29.98,28.71,3.68,10.51,4.47,6.25
10.61,12.22,9.94,26.01,25.41,25.41,25.63,10.94,17.31,23.04,6.79,21.98,3.02,18.57,13.45,3.53,16.44,26.08,3.55,13.3,22.63,2.22,11.62,21.38,20.38,13.33,12.56,29.0,14.92,20.36,18.12,20.44,25.88,9.29,15.16,24.97,13.78,6.98,16.56,29.67,15.73,13.13,8.97,23.98,11.69,19.61,9.01,18.11,4.27,14.12,11.71,25.28,12.17,16.95,12.29,22.74,12.09,10.15,12.52,20.55,14.87,17.56,3.01,30.48,9.53,24.95,8.85,10.38,23.02,10.25,5.5,13.8,15.38,5.01,3.26,14.26,5.25,4.38,9.02,18.41,18.42,17.51,16.75,4.91,13.46,16.63,11.48,4.31,16.77,30.39,20.54,12.53,10.77,10.51,5.78,21.84,15.09,8.74,19.43,7.61,15.46,4.43,4.12,7.95,26.88,11.73,26.12,24.5,12.41,13.26,5.59,25.04,0.0,14.42,23.94,14.08,13.83,16.81,22.31,15.02,22.62,2.62,17.54,6.62,24.43,10.22,11.87,11.46,11.38,27.57,5.55,16.69,25.05,4.81,15.08,21.36,27.45,23.1,2.85,17.28,3.69,10.49,7.2,13.04,9.9,18.53,4.89,11.86,15.77,16.85,26.47,10.64,13.28,14.85,18.18,20.7,6.54,19.79,14.44,12.3,23.3,7.53,23.27,22.88,4.6,17.78,20.57,4.63,14.38,9.8,6.17,4.92,5.38,19.85,14.14,23.47,14.99,9.42,8.41,24.91,11.83,24.56,19.71
7.18,3.19,4.89,35.59,34.99,35.0,35.21,4.21,13.17,35.29,17.06,35.03,11.65,30.82,2.66,11.24,28.88,38.33,9.68,16.6,32.21,12.32,24.89,35.76,32.82,1.42,1.89,43.39,10.78,29.94,34.29,30.02,38.13,11.4,27.71,37.22,0.71,6.73,26.14,41.92,27.98,7.91,19.33,33.56,3.36,32.05,7.45,30.36,12.51,9.98,22.07,13.38,7.85,12.82,2.8,34.99,12.33,5.44,15.66,32.98,2.43,3.28,14.44,18.59,16.5,37.2,12.99,4.74,35.27,19.84,7.21,9.67,1.06,13.22,13.75,25.43,8.86,8.65,4.45,30.66,6.52,3.07,29.0,13.24,9.32,31.92,25.74,9.22,26.36,18.49,32.79,8.4,14.68,4.72,8.49,9.94,28.6,4.42,31.86,14.79,19.37,8.43,10.97,12.57,36.65,25.99,14.23,36.75,18.05,9.12,9.33,34.63,14.39,0.0,36.19,30.9,28.63,23.59,37.9,25.38,34.87,10.45,29.79,6.55,36.68,3.14,7.19,15.37,3.8,15.67,8.72,2.42,13.15,9.13,24.66,35.74,41.84,35.35,10.59,13.15,13.34,20.84,16.79,18.03,19.48,30.97,10.03,13.97,3.88,4.95,14.58,3.82,22.87,2.91,27.76,30.29,6.3,32.04,26.99,2.17,37.68,20.12,11.38,35.13,10.81,27.37,28.63,10.55,2.32,17.33,8.53,8.89,10.13,32.1,0.35,27.38,1.41,5.39,10.69,37.16,22.19,38.94,29.3
31.4,35.56,32.02,6.69,7.44,6.06,5.63,33.68,32.77,3.65,20.83,9.16,25.81,5.32,35.53,23.19,11.83,2.02,27.28,28.32,9.93,25.12,18.2,9.71,18.02,35.41,34.64,3.27,30.37,9.44,11.5,9.94,1.4,27.55,12.73,1.3,35.87,29.19,24.05,4.55,9.41,33.25,15.37,9.37,35.03,14.97,31.09,6.13,22.02,30.16,16.25,41.63,34.25,33.46,35.03,1.95,25.9,32.24,28.32,18.01,34.53,36.65,24.88,46.84,23.09,1.29,25.58,32.47,5.21,18.32,28.54,28.97,37.47,22.32,24.19,19.48,28.57,25.37,30.42,6.69,36.88,37.05,7.82,21.93,30.93,9.65,14.36,24.66,15.52,46.74,4.06,32.66,27.38,33.25,28.58,39.08,11.26,30.5,17.48,23.84,28.03,25.41,24.34,25.05,4.32,14.51,42.48,2.41,26.36,31.33,28.07,5.45,26.54,36.5,0.0,10.93,12.33,21.67,16.75,10.85,1.62,27.0,6.13,29.6,3.46,31.14,32.18,27.31,34.72,44.56,29.14,36.1,41.4,27.85,15.06,9.91,7.49,3.04,23.69,33.83,23.44,16.77,21.01,26.41,17.81,15.22,27.74,30.04,33.1,34.04,42.82,32.72,21.44,34.04,11.46,9.81,29.52,4.77,21.36,34.38,10.66,16.45,37.36,5.97,26.68,11.06,22.19,23.98,34.69,23.92,28.25,27.96,24.37,6.18,36.22,24.38,37.07,31.5,30.23,1.75,15.4,7.61,9.21
21.84,26.01,24.57,8.55,7.95,7.95,8.16,24.13,23.22,9.3,15.48,7.99,20.45,10.01,30.18,13.65,4.38,11.69,21.93,18.77,4.49,19.77,4.57,8.72,9.57,30.06,29.29,16.35,20.81,2.67,5.7,1.65,11.74,17.99,3.5,11.58,30.51,23.84,18.7,21.75,6.09,23.7,6.74,6.52,25.47,8.8,25.74,9.55,12.48,20.61,2.54,36.28,28.9,23.91,25.48,9.12,20.54,26.89,18.76,9.73,29.18,31.3,19.53,41.49,17.74,11.11,16.03,27.12,14.46,12.96,23.18,19.41,32.11,12.77,18.84,4.36,15.9,15.82,25.07,5.34,31.53,31.7,6.9,12.39,21.38,2.03,5.55,15.11,10.17,41.39,6.74,23.11,17.83,23.7,19.03,33.73,2.27,25.15,8.61,14.29,18.48,15.87,18.99,15.5,9.6,3.55,37.13,15.95,21.01,21.78,15.4,7.58,14.85,31.15,10.94,0.0,2.42,8.69,11.49,1.63,9.32,21.65,8.98,24.25,15.88,25.79,22.62,17.76,25.16,39.21,16.47,30.75,36.05,22.5,9.71,8.7,14.8,14.54,14.14,24.28,18.09,5.06,15.66,21.06,12.46,7.72,22.39,20.48,27.75,28.69,37.47,27.37,16.09,28.69,3.67,1.43,24.17,11.24,3.55,29.03,10.65,9.35,32.01,14.33,21.33,3.78,9.33,14.44,29.34,18.57,22.9,22.61,14.82,11.29,27.89,11.64,31.72,24.13,20.67,10.91,2.41,11.91,2.22
21.32,25.48,24.4,10.45,9.85,9.86,10.07,23.6,22.69,10.45,13.21,9.89,18.18,7.74,27.91,13.11,6.64,15.26,19.65,18.24,7.07,17.5,6.24,10.62,11.93,27.79,27.02,18.25,20.29,3.61,6.3,2.27,15.05,17.47,5.76,14.14,28.24,21.57,16.43,18.84,3.82,23.17,5.29,8.43,24.95,10.98,23.47,7.28,11.94,20.08,3.4,34.01,26.63,23.38,24.95,11.91,18.27,24.61,18.24,12.09,26.91,29.03,17.26,39.21,15.47,14.13,15.5,24.84,12.19,10.69,20.91,18.89,29.84,12.24,16.57,6.62,18.49,15.29,22.8,5.77,29.26,29.43,4.63,11.85,20.85,3.29,4.28,14.58,7.9,39.12,8.23,22.58,17.3,23.17,18.5,31.45,4.52,22.87,13.43,13.76,17.95,15.33,16.72,14.97,11.51,2.28,34.85,13.68,18.74,21.25,17.99,9.49,18.92,28.88,13.11,2.42,0.0,10.95,12.76,3.89,11.79,19.38,6.71,21.98,13.61,23.52,22.1,17.23,24.64,36.94,23.53,28.48,33.78,20.23,7.44,10.6,16.7,12.27,13.61,23.75,15.82,4.8,13.38,18.79,10.19,11.16,20.12,19.96,25.48,26.41,35.2,25.1,13.82,26.42,1.4,2.8,21.89,8.97,5.81,26.76,12.54,7.08,29.74,12.05,19.06,1.5,18.13,13.9,27.07,16.3,20.63,20.34,14.29,9.02,28.6,20.32,29.45,23.88,20.15,12.41,2.52,13.8,2.97
16.8,20.97,19.53,13.37,13.73,15.34,15.06,19.09,18.18,17.22,26.55,11.61,24.68,21.36,25.43,13.65,6.07,21.39,22.71,13.74,8.56,25.34,3.87,11.01,10.02,25.32,24.55,18.64,15.78,9.41,7.76,8.82,21.74,12.95,4.91,21.59,25.77,26.19,29.77,24.04,18.52,18.66,11.49,10.65,20.44,9.25,19.56,20.9,12.91,15.57,7.28,37.26,24.16,18.87,20.44,18.8,31.61,20.69,13.74,10.18,26.86,24.65,27.47,42.47,28.81,21.11,10.99,22.37,25.81,24.03,22.42,14.37,23.75,13.14,26.78,2.62,13.98,14.53,26.64,16.05,30.41,23.88,19.54,12.07,16.34,7.53,14.27,14.68,21.24,42.38,17.45,18.07,12.79,18.66,13.99,35.43,5.8,26.35,6.44,9.25,13.45,14.93,26.45,10.46,16.51,9.71,38.11,23.16,32.08,16.74,13.47,15.34,16.86,23.13,20.83,7.33,9.59,0.0,11.94,5.92,19.0,16.51,20.33,23.5,27.23,26.49,17.58,12.74,20.12,37.44,14.54,24.31,37.04,22.16,20.78,10.99,17.09,25.89,14.14,19.24,26.37,5.3,26.73,32.13,23.53,8.17,23.06,15.45,27.76,28.83,38.46,21.37,27.16,26.83,10.84,8.6,24.05,22.59,4.18,24.29,12.94,20.42,35.26,25.67,23.84,15.47,7.22,13.13,26.37,29.64,21.56,21.91,13.29,22.64,22.85,9.52,26.98,19.09,15.63,19.33,8.09,14.2,13.49
28.74,32.91,31.47,10.26,9.65,12.04,11.96,31.03,30.11,14.12,23.33,8.51,28.31,17.78,37.37,22.37,8.75,18.29,29.78,25.68,8.13,27.62,13.97,7.91,2.75,37.26,36.49,15.54,27.71,10.69,7.14,11.01,18.64,24.89,8.46,18.48,37.71,31.69,26.55,20.94,13.95,30.59,16.25,7.43,32.37,3.03,31.5,17.33,21.2,27.51,12.03,44.13,36.09,30.8,32.37,14.68,28.4,32.62,25.68,3.08,37.03,39.16,27.39,49.34,25.6,18.0,22.92,34.31,22.24,20.82,31.04,26.31,35.69,21.5,26.7,11.13,25.92,24.55,32.93,12.84,39.38,39.55,14.76,21.11,28.27,9.81,16.88,23.84,18.02,49.25,14.24,30.01,24.73,30.59,25.92,41.58,9.55,33.0,6.97,21.19,25.39,24.59,26.84,22.39,13.41,14.47,44.98,20.06,28.86,28.68,25.41,11.68,23.57,35.06,17.73,11.99,13.52,13.32,0.0,11.19,14.88,29.5,13.83,32.1,23.65,33.64,29.52,24.67,32.06,47.06,26.48,38.6,43.9,30.35,17.56,7.89,13.99,22.32,22.87,31.18,25.94,13.79,23.51,28.92,20.31,4.62,30.24,27.38,35.6,36.54,45.33,33.3,23.94,36.54,12.65,10.88,32.02,19.01,10.26,36.23,4.92,20.21,39.86,22.1,29.18,12.26,11.57,23.16,37.2,26.42,30.75,30.46,25.22,19.07,34.78,13.76,38.92,31.02,27.57,16.23,12.85,11.09,10.28
22.69,26.86,25.42,8.02,7.41,7.41,7.62,24.98,24.07,8.76,17.69,9.74,22.66,12.14,31.33,14.58,2.96,19.52,17.56,19.64,3.65,21.98,5.35,9.14,8.15,31.21,30.44,16.77,21.67,3.49,4.28,2.98,11.65,18.85,2.08,11.5,31.66,26.04,20.91,22.17,8.31,24.55,8.46,5.76,26.33,7.38,25.45,11.68,13.41,21.46,3.32,38.49,30.05,24.76,26.33,9.03,22.75,26.58,19.63,8.31,31.38,33.51,21.74,43.69,19.95,11.02,16.88,28.26,16.59,15.17,18.56,20.27,29.64,13.71,21.05,3.26,19.87,16.76,27.28,7.05,33.74,29.77,9.12,13.32,22.23,1.68,6.75,16.04,12.38,43.6,8.02,23.96,18.68,24.55,19.88,35.93,0.58,27.35,7.19,15.14,19.34,16.8,21.2,16.35,9.06,5.34,39.33,18.08,23.21,22.63,19.36,7.04,15.78,29.02,10.85,1.94,4.2,7.27,10.07,0.0,9.23,17.45,8.19,26.46,18.01,27.99,23.48,18.63,26.02,41.41,20.44,32.96,38.26,24.71,11.92,9.12,15.22,16.67,15.08,25.13,20.3,6.0,17.86,23.27,14.67,6.3,24.6,21.34,29.96,30.89,39.68,27.26,18.3,30.9,5.45,2.76,26.37,13.37,2.13,30.18,11.06,11.13,34.22,16.46,23.54,5.55,7.91,15.37,32.26,20.77,17.7,18.06,15.76,13.42,28.74,10.22,32.87,24.98,21.52,10.57,3.79,12.32,3.55
29.97,34.14,30.6,6.42,5.82,4.44,4.52,32.26,31.35,2.54,19.41,7.54,24.38,4.08,34.11,21.77,10.21,3.42,25.85,26.9,8.31,23.7,16.78,8.09,13.17,33.99,33.22,4.56,28.95,7.82,9.88,8.32,2.38,26.12,11.12,2.28,34.44,27.76,22.63,5.95,7.99,31.83,13.95,7.75,33.61,12.23,29.67,4.71,20.6,28.74,14.83,40.21,32.83,32.04,33.61,0.33,24.47,30.81,26.89,13.33,33.1,35.23,23.46,45.41,21.67,2.27,24.16,31.04,5.85,16.89,27.11,27.54,36.04,20.89,22.77,17.56,27.15,23.95,29.0,5.08,35.46,35.63,6.4,20.51,29.51,8.03,12.94,23.23,14.1,45.32,2.62,31.24,25.96,31.83,27.16,37.65,9.64,29.07,15.56,22.42,26.61,23.99,22.92,23.63,3.2,13.09,41.05,3.39,24.93,29.91,26.64,3.83,25.12,35.07,1.62,9.31,10.91,19.75,14.0,9.23,0.0,25.58,5.06,28.18,4.58,29.71,30.75,25.89,33.29,43.13,27.71,34.68,39.98,26.43,13.64,8.29,7.82,4.01,22.26,32.41,22.01,15.34,19.58,24.99,16.39,13.3,26.31,28.62,31.68,32.61,41.4,31.3,20.02,32.62,10.04,8.2,28.09,3.54,19.93,32.96,9.71,15.03,35.94,5.72,25.26,9.64,20.27,22.56,33.27,22.49,26.83,26.53,22.94,5.1,34.8,22.46,35.65,30.08,28.8,2.63,13.98,5.69,7.6
6.94,8.55,6.27,26.48,25.88,25.89,26.1,7.27,13.64,26.18,7.26,25.92,2.54,21.7,9.77,3.04,17.51,29.22,0.77,12.03,23.1,1.86,12.69,26.65,21.46,9.66,8.89,34.27,11.25,20.83,19.2,20.91,29.01,8.08,16.24,28.1,10.11,4.66,17.03,32.81,18.86,9.45,10.05,24.45,8.01,20.69,5.34,21.25,3.71,10.44,12.79,21.6,8.5,13.28,8.62,25.88,12.57,6.48,11.25,21.62,11.2,13.89,4.12,26.81,10.0,28.09,7.58,6.71,26.16,10.73,2.73,10.13,11.71,5.02,3.43,15.34,3.98,3.11,6.24,21.55,14.75,13.84,19.88,4.42,9.79,22.81,12.56,3.05,17.25,26.72,23.68,8.86,9.5,6.84,4.52,18.17,16.17,5.96,20.5,7.26,14.19,3.16,4.61,7.26,27.53,12.8,22.45,27.64,12.88,9.58,4.33,25.52,2.62,10.74,27.08,15.16,19.52,16.47,28.79,16.1,25.75,0.0,20.68,3.84,27.57,7.44,8.2,10.19,7.7,23.89,4.28,13.02,21.38,2.04,15.55,26.63,32.72,26.24,2.4,13.61,4.23,11.56,7.68,13.51,10.37,19.61,2.01,10.66,12.1,13.17,22.8,6.97,13.76,11.17,18.65,21.17,3.76,22.93,15.51,8.63,28.57,9.28,19.6,26.02,1.89,18.25,23.45,4.14,10.71,10.28,2.49,2.15,4.11,22.99,10.46,22.2,11.32,5.75,7.14,28.05,12.91,29.83,20.19
25.01,29.18,25.64,6.33,5.73,4.85,5.07,27.3,26.38,5.55,14.44,7.65,19.42,1.13,29.14,16.81,11.42,9.91,20.89,21.93,9.52,18.73,11.82,7.71,14.38,29.03,28.26,9.44,23.98,7.25,11.61,5.01,6.87,21.16,15.7,6.78,29.48,22.8,17.66,13.49,2.87,26.86,8.98,6.86,28.64,13.44,24.7,1.54,15.64,23.78,9.87,35.24,27.86,27.07,28.64,5.03,19.51,25.85,21.93,14.54,28.14,30.27,18.5,40.45,16.71,6.76,19.19,26.08,6.84,11.93,22.15,22.58,31.08,15.93,17.81,14.79,22.18,18.98,24.04,1.04,30.49,30.67,0.82,15.54,24.54,9.23,7.98,18.27,9.13,40.36,3.08,26.28,21.0,26.86,22.19,32.69,10.36,24.11,15.88,17.46,21.64,19.03,17.95,18.66,6.31,8.12,36.09,8.32,19.97,24.95,21.68,4.48,20.15,30.11,6.13,8.22,5.95,20.0,15.21,10.44,5.06,20.61,0.0,23.21,8.26,24.75,25.79,20.93,28.33,38.17,22.75,29.71,35.01,21.46,8.68,7.91,19.15,6.92,17.3,27.45,17.05,10.38,14.62,20.03,11.42,13.61,21.35,23.65,26.71,27.65,36.44,26.34,15.05,27.66,5.08,5.27,23.13,3.62,14.97,28.0,10.16,10.07,30.97,6.7,20.29,4.68,20.58,17.6,28.31,17.53,21.86,21.57,17.98,3.67,29.83,22.77,30.69,25.12,23.84,7.51,9.01,16.25,4.28
5.61,4.22,3.36,29.02,28.42,28.43,28.64,3.76,13.16,28.72,9.8,28.46,5.08,24.25,3.89,5.25,20.81,31.77,3.1,12.71,25.64,5.75,15.98,29.19,30.5,4.97,4.2,36.82,10.77,23.37,27.73,23.46,31.56,7.51,19.53,30.65,5.42,3.38,19.57,35.35,21.41,8.97,13.34,27.0,4.53,29.56,3.81,23.79,6.52,9.97,16.08,16.91,4.12,12.8,4.61,28.42,7.91,1.66,11.77,30.66,5.26,9.19,7.87,22.12,12.54,30.63,9.11,2.02,28.7,13.27,1.71,9.65,7.02,7.23,7.18,21.55,4.98,4.77,4.11,24.1,10.05,9.15,22.43,7.25,9.31,25.35,15.85,4.31,19.79,22.03,26.23,8.38,10.8,4.39,4.61,13.47,19.46,3.83,32.0,9.47,15.49,4.55,4.87,8.69,30.08,16.1,17.76,30.19,15.43,9.11,5.44,28.06,6.62,6.05,29.62,24.34,22.07,19.71,31.33,19.39,28.3,3.87,23.22,0.0,30.12,3.94,7.72,11.49,4.41,19.2,4.84,8.33,16.68,2.02,18.1,29.17,35.27,28.78,4.6,13.13,6.78,14.85,10.22,16.05,12.91,29.73,2.3,10.09,7.41,8.48,18.11,2.28,16.3,6.48,21.2,23.72,1.53,25.48,23.1,3.94,31.11,13.55,14.91,28.56,3.13,20.8,24.75,5.74,6.02,12.82,2.55,2.12,5.32,25.53,5.77,23.5,6.63,3.22,6.81,30.59,16.2,32.37,22.73
31.94,36.11,32.57,10.57,10.39,9.02,8.79,34.23,33.31,6.82,21.37,19.27,26.35,7.13,36.07,23.74,18.35,2.8,27.82,28.86,16.45,25.66,18.75,20.0,21.31,35.96,35.19,5.56,30.91,14.18,18.54,14.27,2.59,28.09,22.63,2.74,36.41,29.73,24.59,4.2,9.96,33.79,15.91,17.81,35.57,20.37,31.63,6.68,22.57,30.71,16.8,42.17,34.79,34.0,35.57,4.91,26.44,32.78,28.86,21.47,35.07,37.2,25.43,47.38,23.64,3.23,26.12,33.01,3.23,18.86,29.08,29.51,38.01,22.86,24.74,21.72,29.11,25.91,30.97,8.98,37.42,37.6,8.37,22.47,31.47,16.16,14.91,25.2,16.06,47.29,6.23,33.21,27.93,33.79,29.12,39.62,17.29,31.04,22.81,24.39,28.57,25.96,24.88,25.59,7.49,15.05,43.02,1.22,26.9,31.88,28.61,8.4,27.08,37.04,3.43,15.15,12.88,26.93,22.14,17.37,4.57,27.54,8.19,30.14,0.0,31.68,32.72,27.86,35.26,45.1,29.68,36.64,41.94,28.39,15.61,19.98,10.17,1.3,24.23,34.38,23.98,17.31,21.55,26.96,18.35,20.54,28.28,30.58,33.64,34.58,43.37,33.27,21.98,34.59,12.01,14.53,30.06,5.55,21.9,34.93,15.97,17.0,37.9,4.99,27.22,11.61,27.51,24.53,35.24,24.46,28.79,28.5,24.91,7.07,36.76,29.7,37.62,32.05,30.77,4.67,15.94,10.9,13.54
10.22,4.71,6.54,30.39,29.79,29.79,30.01,6.93,16.92,30.08,10.86,29.83,11.52,25.61,1.39,11.11,28.75,33.13,6.67,16.47,27.01,12.19,24.76,30.55,31.86,2.59,2.67,38.18,14.53,24.74,29.09,24.82,32.92,11.27,27.58,32.01,2.5,3.73,20.94,36.72,22.77,12.73,19.2,28.36,5.57,30.92,7.32,25.16,12.38,13.72,21.95,14.02,8.2,16.56,5.6,29.78,6.14,5.32,15.53,32.03,2.25,6.06,14.31,19.23,10.31,32.0,12.87,4.61,30.07,14.63,5.51,13.41,4.11,13.1,13.62,25.31,8.73,8.53,1.56,25.46,7.16,6.01,23.79,13.12,13.07,26.72,25.47,9.09,21.16,19.13,27.59,12.14,14.56,7.17,8.37,10.58,27.84,1.52,33.36,14.66,19.25,8.31,7.62,12.45,31.44,25.62,14.87,31.55,11.85,12.86,9.2,29.43,10.26,3.14,30.99,25.7,23.43,23.46,32.69,27.92,29.66,7.44,24.58,3.94,31.48,0.0,11.48,15.24,5.46,16.31,8.6,5.2,13.79,5.82,19.46,30.54,36.63,30.14,10.47,16.89,13.22,20.72,11.18,11.83,14.28,31.1,5.87,13.85,3.06,4.23,15.22,4.58,17.64,2.12,22.56,25.08,4.0,26.84,26.86,2.5,32.48,19.35,12.02,29.93,6.13,22.16,28.51,10.43,2.89,11.13,8.4,5.92,10.0,26.9,3.4,27.25,3.2,6.73,10.57,31.96,26.5,33.74,24.09
2.85,5.15,3.71,29.98,30.34,30.84,31.67,2.76,7.6,31.1,13.64,28.22,8.92,26.63,9.68,8.51,22.68,34.15,6.95,10.02,25.17,9.59,18.69,27.62,26.63,9.56,8.8,35.25,5.21,25.79,24.36,24.01,33.94,5.02,21.51,33.03,10.02,10.44,23.41,40.65,23.79,1.51,18.51,27.25,4.62,25.85,3.73,26.18,8.41,4.41,19.78,21.51,8.4,7.01,4.62,30.8,18.95,5.07,9.09,26.79,11.1,8.58,11.71,26.71,16.38,33.02,6.8,6.62,31.09,17.11,6.66,4.09,7.93,8.75,11.02,19.24,6.09,6.09,10.89,26.48,14.65,7.81,24.81,8.85,2.39,24.13,19.55,6.86,23.63,26.62,28.61,2.09,9.33,2.84,4.68,18.37,22.41,10.6,25.67,8.59,14.02,5.78,10.69,8.57,33.12,19.79,22.35,32.57,19.27,1.98,5.89,30.48,11.67,7.31,32.01,22.14,21.89,17.39,28.55,22.53,30.68,7.72,25.6,7.74,32.5,10.74,0.0,10.02,4.3,20.38,4.5,8.49,21.28,6.4,21.94,27.6,33.7,31.16,7.86,7.57,10.62,18.55,14.06,19.89,16.75,24.77,7.31,7.4,12.0,13.08,22.7,5.5,20.14,11.08,22.1,26.13,8.29,27.86,20.79,8.53,29.54,17.39,19.51,30.95,8.08,23.21,23.28,6.48,10.62,16.66,5.8,6.16,6.18,27.92,7.03,22.03,11.22,3.51,5.26,32.98,19.89,30.8,25.14
9.09,13.26,11.82,25.0,25.36,25.87,26.69,11.37,5.24,26.13,21.69,23.25,16.96,21.66,17.72,7.53,17.71,29.18,15.0,3.11,20.19,17.63,13.72,22.65,23.02,17.61,16.84,30.27,8.06,20.81,19.39,19.04,28.97,3.49,16.54,28.06,18.06,18.48,30.57,35.68,18.82,10.94,13.53,22.28,12.72,20.88,11.85,21.2,8.28,7.86,14.8,29.55,16.44,11.15,12.72,25.83,26.99,12.97,2.17,22.43,19.15,16.94,19.75,34.76,24.42,28.04,3.53,14.66,26.11,24.83,14.7,4.52,16.04,7.66,19.06,14.27,6.26,6.81,18.93,21.51,22.69,16.16,19.84,6.58,8.62,19.16,14.57,6.96,22.04,34.66,23.64,10.36,1.61,10.94,6.27,27.71,17.44,18.64,20.53,4.19,4.22,7.22,18.73,3.49,28.15,14.82,30.4,27.6,27.31,9.03,5.75,25.5,11.12,15.41,27.03,17.17,16.92,12.42,25.44,17.55,25.71,9.85,20.63,15.78,27.53,18.78,9.87,0.0,12.41,29.73,6.82,16.6,29.32,14.44,21.58,22.63,28.72,26.19,8.18,6.03,18.66,13.57,22.1,27.94,24.33,19.8,15.35,1.63,20.04,21.12,30.75,13.65,28.18,19.12,17.12,21.16,16.33,22.89,15.82,16.58,24.57,20.72,27.55,25.97,16.13,18.24,15.33,6.29,18.66,24.7,13.84,14.2,6.0,22.94,15.13,14.08,19.27,11.37,7.92,28.0,14.92,25.83,20.17
4.17,0.88,1.12,32.4,31.8,31.8,32.02,1.53,10.38,32.09,13.18,31.0,8.46,27.62,4.38,8.04,25.46,35.14,6.49,12.8,29.02,9.12,21.47,30.4,29.41,3.57,3.04,38.03,7.99,26.75,27.15,26.83,34.93,7.8,24.29,34.02,4.05,4.85,22.95,38.73,24.78,6.2,21.29,30.37,0.91,28.64,3.33,27.17,9.32,7.19,22.56,16.21,5.02,10.02,1.11,31.79,9.15,2.01,11.87,29.57,5.8,5.94,11.24,21.41,15.92,34.01,9.58,1.87,32.08,16.65,4.21,6.87,4.42,10.03,10.56,22.02,5.83,5.62,5.63,27.47,9.35,5.75,25.8,10.05,6.53,28.73,22.33,6.4,23.17,21.32,29.6,5.6,12.12,1.77,5.04,12.77,25.19,5.34,28.45,11.37,16.8,5.31,10.23,11.35,35.9,22.58,17.05,33.56,18.8,6.33,6.3,31.44,11.2,3.8,33.0,24.93,25.44,20.18,31.33,25.31,31.67,7.26,26.6,4.41,33.49,5.46,4.33,12.8,0.0,18.49,5.12,4.99,15.98,5.94,21.47,30.38,36.48,32.15,7.4,10.35,10.15,21.33,13.6,19.43,16.29,27.56,6.84,10.18,6.7,7.78,17.4,1.8,19.68,5.78,24.57,27.09,4.47,28.85,23.57,2.98,32.32,16.92,14.2,31.94,7.62,24.17,26.06,7.83,5.31,16.2,5.34,5.69,7.41,28.91,3.52,24.81,4.75,1.68,6.38,33.97,22.68,33.58,26.1
22.4,17.88,19.81,43.26,42.66,42.67,42.88,20.69,25.3,42.96,23.73,42.7,24.71,38.48,16.18,24.3,41.78,46.0,22.75,29.66,39.88,25.38,42.18,43.43,44.73,15.44,15.62,51.05,27.72,37.61,41.96,37.69,45.79,24.46,40.77,44.88,15.25,19.79,33.81,49.59,35.64,20.02,39.35,41.23,18.93,43.79,20.6,38.03,25.58,26.91,40.23,2.84,20.92,23.11,18.71,42.66,19.01,18.59,28.72,44.9,14.05,15.45,27.5,7.68,23.18,44.87,26.06,17.8,42.94,27.51,20.27,26.6,15.24,26.29,26.81,38.5,21.92,21.72,17.57,38.33,10.03,15.85,36.66,26.31,26.26,39.59,38.34,22.28,34.03,7.59,40.46,25.33,27.75,21.18,21.56,10.54,40.71,17.54,46.24,27.85,32.44,21.5,22.14,25.64,44.31,38.49,1.66,44.42,24.72,26.06,22.39,42.3,27.46,15.88,43.86,38.57,36.3,36.66,45.57,40.79,42.53,23.52,37.46,19.62,44.35,16.23,24.67,28.43,18.81,0.0,21.79,14.89,3.59,22.19,32.33,43.41,49.5,43.02,23.66,24.69,26.41,40.74,24.05,24.7,27.15,43.97,23.1,27.04,12.92,11.68,3.15,18.06,30.52,13.9,35.43,37.95,19.36,39.71,40.05,15.69,45.35,32.22,6.77,42.8,23.88,35.03,41.7,23.62,13.55,24.0,21.6,21.95,23.19,39.77,16.99,40.45,14.4,20.0,23.76,44.83,39.38,46.61,36.97
