19.12,24.04,21.69,13.66,12.94,13.57,13.76,20.79,23.5,3.4,29.26,11.36,27.4,19.33,15.28,12.57,24.13,38.52,28.13,13.62,18.84,12.79,16.96,17.86,5.92,31.0,29.65,17.5,11.18,4.88,22.52,38.62,19.55,19.26,8.76,10.96,13.47,4.11,18.49,14.11,6.53,15.25,13.95,23.47,14.74,20.34,7.4,20.77,2.97,10.14,22.85,3.14,21.49,10.48,25.93,26.98,6.85,21.27,22.49,16.21,13.5,13.92,13.34,40.64,11.79,31.11,12.7,28.21,7.75,15.37,23.98,24.89,0.77,14.98,13.07,1.45,9.75,11.92,9.28,6.16,16.35,13.2,28.01,15.73,28.47,10.27,7.92,9.36,19.74,6.4,25.96,11.94,41.54,21.46,12.36,13.27,20.76,16.44,31.64,4.86,24.65,10.32,12.05,29.19,7.65,3.37,14.41,20.13,19.7,37.17,0.0,20.44,18.58,15.42,21.66,28.28,22.53,14.61,15.42,8.16,10.19,20.48,11.0,10.47,9.46,23.62,15.02,24.56,6.43,26.6,22.24,38.8,16.68,13.57,8.39,3.86,29.5,11.53,16.55,8.02,23.31,18.13,13.33,15.27,16.82,10.77,12.65,8.94,15.97,7.48,4.43,8.43,3.07,3.56,30.26,20.92,9.89,4.27,26.72,25.82,21.34,20.06,20.61,15.89,7.1,28.92,24.28,19.11,14.09,14.25,3.35,12.22,10.13,25.44,13.25,28.7,21.37,14.54,15.83,1.4,6.87
19.31,20.55,18.75,25.04,24.32,24.95,25.14,19.48,10.4,20.51,16.16,16.43,17.82,24.61,4.45,24.34,16.73,25.42,18.56,25.03,25.67,29.77,3.51,23.13,28.36,17.9,14.79,22.41,27.08,18.92,16.73,25.52,33.15,23.69,20.14,14.59,8.66,19.32,22.48,25.74,24.33,26.66,25.33,10.13,8.43,31.75,18.81,21.63,21.27,34.03,21.09,25.64,17.32,18.06,30.36,18.06,21.86,26.72,20.73,22.67,24.91,8.44,17.42,27.54,27.69,18.01,15.16,16.92,15.43,26.79,19.23,19.29,20.81,16.14,9.22,20.38,23.89,18.06,20.66,30.6,6.27,24.58,14.91,27.14,16.05,16.55,19.33,18.94,22.96,21.13,13.14,11.43,28.44,17.87,23.77,30.65,18.57,17.87,18.54,22.97,11.55,28.57,17.67,16.09,26.96,19.09,25.82,5.68,12.3,24.07,20.89,0.0,21.04,18.82,14.25,17.44,20.13,26.02,26.83,28.54,32.67,35.28,26.9,21.85,20.87,16.21,26.43,11.46,27.75,17.31,19.88,25.7,17.68,30.94,16.79,24.48,16.4,25.12,23.45,23.16,8.37,31.72,24.75,18.9,20.06,17.54,26.24,27.84,22.87,21.56,17.91,27.11,24.51,17.55,17.24,25.39,32.37,27.32,17.81,20.22,6.4,21.82,13.21,18.34,18.48,16.09,11.17,19.88,14.92,14.64,19.94,17.88,21.54,18.54,14.58,16.54,18.15,16.94,27.25,21.32,27.61
1.77,6.93,4.58,29.56,28.87,30.19,29.66,3.68,11.89,20.48,15.52,8.89,10.28,7.44,15.02,26.73,10.22,25.33,11.02,29.55,4.54,23.85,16.94,5.96,19.29,18.33,12.53,1.02,25.34,23.47,5.41,25.43,33.71,2.72,24.69,11.86,15.69,21.8,0.73,9.8,20.69,31.19,29.72,11.39,20.7,38.94,23.33,2.1,16.81,22.26,5.74,19.18,4.38,7.48,9.39,9.87,22.41,4.72,5.37,2.73,29.43,14.75,6.77,27.46,25.95,9.48,7.84,11.1,23.68,31.31,6.86,7.77,18.29,7.04,17.69,18.06,23.91,5.5,25.21,17.85,13.34,28.63,12.88,31.66,11.36,8.15,23.85,8.36,1.2,22.79,8.85,19.89,28.36,4.35,28.29,27.43,3.64,4.03,17.48,21.27,11.54,24.48,6.47,14.02,21.81,21.05,32.04,20.12,10.47,23.98,18.57,20.85,0.0,5.11,10.56,11.17,5.42,30.54,31.35,22.32,16.02,34.64,25.16,26.4,25.39,8.62,30.95,12.1,20.07,9.49,5.13,22.87,4.59,27.73,9.26,18.57,13.52,25.69,3.51,22.18,23.73,32.29,29.27,6.1,2.11,6.73,26.81,23.1,2.93,22.89,22.46,22.59,18.05,21.29,13.15,4.93,18.83,19.54,9.61,8.71,21.75,2.4,8.95,5.58,23.03,11.81,12.94,1.4,6.49,6.97,20.11,5.62,26.06,8.33,8.6,11.59,4.25,6.28,34.28,18.48,21.03
3.17,7.1,5.53,26.77,26.07,27.4,26.86,6.26,9.95,17.68,13.57,3.01,8.34,7.7,12.14,23.94,8.28,23.39,9.07,26.75,7.2,21.09,14.06,6.23,16.5,16.39,10.59,4.85,22.54,20.67,4.17,23.49,30.92,6.09,21.9,4.62,12.8,19.0,5.72,7.04,17.89,28.39,26.92,8.51,17.82,36.14,20.53,6.72,14.01,19.49,7.87,16.38,4.15,2.65,12.86,7.92,19.62,8.09,7.51,6.25,26.63,11.87,1.4,25.51,25.95,12.43,3.51,9.16,20.89,28.51,8.02,5.83,15.5,4.44,14.8,15.26,21.12,0.58,22.42,15.05,10.45,25.83,10.94,28.87,9.41,3.31,21.05,3.9,6.56,19.99,6.9,17.01,26.41,4.65,25.49,26.22,5.35,1.59,15.53,18.48,9.6,23.02,1.44,12.08,19.01,18.26,29.24,17.23,6.1,22.03,15.77,17.96,4.36,0.0,7.67,9.22,6.91,27.74,28.56,19.52,13.23,31.84,22.36,23.6,22.6,5.5,28.16,10.15,17.28,7.54,6.66,23.03,1.38,26.52,4.43,15.77,11.58,22.89,6.58,19.38,20.84,29.49,26.47,1.27,2.81,1.89,24.01,20.3,6.0,20.1,19.66,19.8,15.25,18.49,11.21,7.75,16.03,16.74,7.67,6.77,18.86,5.89,6.06,0.6,20.24,9.87,11.0,5.18,3.92,4.09,17.31,0.64,23.27,8.93,4.06,9.64,4.93,2.75,31.49,15.69,18.23
8.92,6.45,8.35,26.44,25.72,26.36,26.54,9.08,3.11,21.91,13.09,5.71,6.9,14.21,7.96,25.74,3.44,22.9,7.13,26.43,15.27,31.18,6.3,12.74,19.7,15.9,10.1,12.01,28.48,20.32,4.81,23.0,34.56,13.29,21.55,5.55,8.63,20.73,12.09,15.34,20.31,28.07,26.74,2.12,13.65,33.16,20.22,11.23,14.6,27.79,7.38,16.98,6.92,7.34,19.96,7.43,23.27,16.32,7.48,12.27,26.31,7.69,7.03,25.02,29.09,11.94,4.7,6.83,16.84,28.19,7.35,5.37,22.22,3.85,10.63,21.79,25.3,7.33,22.07,27.4,6.28,25.99,10.45,28.55,6.67,6.19,20.74,8.22,12.56,22.54,4.67,12.83,25.92,7.48,25.17,32.05,8.17,7.47,15.04,24.37,5.06,29.98,6.86,11.59,21.42,20.5,27.22,6.26,2.73,21.55,22.3,13.79,10.64,8.43,0.0,8.74,7.44,27.43,28.24,21.94,25.57,36.69,28.3,23.26,22.28,3.11,27.84,5.09,20.21,4.02,7.43,22.54,7.29,32.35,7.2,18.08,11.09,26.53,13.06,24.57,16.67,33.13,26.15,8.17,9.66,6.82,27.65,29.24,12.48,22.96,19.31,28.52,15.84,18.95,10.72,15.0,28.38,18.66,7.18,6.0,14.69,11.43,1.96,7.94,19.89,9.38,5.9,9.49,4.52,3.72,21.35,7.16,22.95,8.44,4.1,9.16,5.91,6.54,28.65,16.28,20.65
9.93,2.65,5.1,34.86,34.14,34.77,34.96,4.98,5.29,30.33,6.02,10.25,1.89,15.13,16.07,34.16,5.39,15.84,2.63,34.85,14.63,30.32,15.93,13.66,26.61,8.84,3.04,13.03,32.65,28.74,5.66,15.94,42.97,14.31,29.96,13.22,17.05,29.15,13.1,16.19,28.01,36.49,35.16,6.05,22.06,41.58,28.63,12.25,24.12,28.73,3.18,22.6,7.94,11.88,20.98,1.69,31.69,17.34,3.34,13.29,34.73,16.11,7.96,17.96,33.27,3.22,9.19,1.42,25.26,36.61,2.87,4.53,21.71,6.16,19.05,25.38,33.72,9.69,30.49,25.16,14.7,34.4,3.39,36.97,1.68,11.89,29.15,12.75,13.58,30.96,4.01,21.25,18.86,6.6,33.59,34.75,5.16,8.15,7.98,28.59,3.16,31.79,9.3,4.53,29.12,28.92,35.64,13.27,11.83,14.48,25.88,17.61,11.66,9.36,8.8,0.0,3.61,35.84,36.65,29.63,23.34,45.1,32.47,31.67,30.7,6.06,36.26,3.13,27.39,4.66,4.1,15.48,8.22,35.05,13.73,25.88,2.36,34.95,14.07,29.5,25.08,41.55,34.57,10.5,10.04,11.36,36.07,30.41,13.49,31.38,27.73,29.91,21.46,27.37,2.0,16.01,26.15,26.85,1.93,2.62,23.11,7.79,10.31,8.88,28.31,1.5,3.72,10.5,7.85,8.33,29.76,9.4,31.37,0.49,9.96,0.92,6.47,7.47,37.07,21.9,28.35
4.22,1.84,1.49,32.58,31.86,32.49,32.68,1.67,5.82,24.84,9.43,7.97,4.19,11.8,14.1,31.88,4.15,19.25,4.93,32.57,10.09,28.22,16.02,10.33,23.66,12.25,6.45,6.83,29.7,26.46,2.94,19.35,38.08,8.11,27.68,10.94,14.77,26.86,6.9,14.17,25.06,34.21,32.88,4.88,19.78,39.3,26.35,6.05,21.17,26.62,0.63,23.54,3.46,9.6,14.78,2.7,26.78,11.14,0.54,7.09,32.45,13.83,5.84,21.37,30.32,4.98,6.91,5.01,22.98,34.33,1.68,2.27,22.66,4.35,16.77,22.43,28.28,7.88,28.21,22.21,12.42,32.12,6.8,34.69,5.27,9.61,26.87,10.47,7.38,28.67,2.78,18.97,22.27,2.46,31.31,31.8,1.73,5.61,11.39,25.64,5.44,28.84,7.49,7.94,26.17,26.63,33.36,11.19,9.55,17.89,22.93,19.93,5.46,6.98,7.44,3.66,0.0,33.56,34.37,26.68,20.39,39.0,29.53,29.39,28.42,4.7,33.98,5.83,24.44,3.42,0.49,18.89,6.1,32.1,11.45,22.93,7.43,30.05,7.87,26.55,22.8,36.65,32.29,7.98,6.34,9.08,31.18,27.46,7.29,29.1,25.45,26.96,22.41,25.09,4.18,9.81,23.2,23.9,3.27,2.2,20.83,4.48,8.03,6.76,26.03,5.72,6.88,4.3,5.57,6.05,27.48,7.28,29.09,3.22,7.68,4.59,2.14,5.36,34.79,22.85,25.4
31.49,34.03,32.22,4.71,4.58,4.35,4.66,33.16,29.57,10.36,35.33,23.73,35.27,31.7,21.35,7.11,30.2,44.59,36.0,5.77,31.21,16.76,23.03,30.23,15.96,37.07,33.96,29.87,15.45,8.76,30.21,44.69,2.92,31.63,8.94,23.33,19.54,9.68,30.86,26.48,14.48,1.45,4.88,29.53,20.81,4.58,9.71,33.15,15.29,21.02,35.22,17.6,30.8,22.85,38.3,34.85,8.9,33.64,34.86,28.58,1.72,19.99,25.71,46.71,16.97,37.18,25.07,36.09,10.93,1.13,34.95,32.76,14.83,29.61,19.14,14.4,11.37,24.29,7.14,17.59,22.41,5.27,34.08,5.68,35.22,22.64,7.52,21.73,32.11,8.16,33.83,18.01,47.61,31.35,2.55,17.25,33.13,28.81,37.71,10.49,30.72,15.56,24.42,35.26,13.95,10.46,2.23,26.2,25.77,43.24,14.91,26.51,30.95,27.79,27.73,36.15,34.9,0.0,9.04,15.54,19.67,22.2,15.27,6.44,5.54,29.68,5.44,30.63,14.74,30.79,34.61,44.87,29.05,17.54,20.76,18.71,35.57,8.75,28.92,10.19,29.38,4.52,2.27,27.64,29.19,23.14,7.56,14.83,28.34,8.6,9.25,14.1,18.53,11.57,36.41,33.29,19.36,16.33,34.6,33.7,27.41,32.43,26.68,28.26,8.36,36.8,30.34,31.48,28.39,28.11,10.76,24.59,7.83,35.86,28.06,36.57,31.63,30.41,1.23,15.34,14.61
31.35,33.89,32.08,11.49,11.11,10.94,11.59,33.03,29.43,15.29,35.19,23.59,35.13,31.57,21.21,18.23,30.06,44.45,35.87,1.0,31.07,23.66,22.89,30.09,22.24,36.93,33.82,29.74,20.97,12.81,30.07,44.56,7.68,31.49,14.03,23.19,19.4,13.21,30.72,26.34,22.85,5.44,11.55,29.4,20.67,6.66,9.57,33.01,15.15,27.92,35.09,19.52,30.66,22.71,38.17,34.72,15.75,33.5,34.72,28.45,8.84,19.85,25.57,46.58,21.58,37.04,24.94,35.95,10.79,5.44,34.82,32.62,14.7,29.48,19.0,14.27,17.79,24.16,14.55,22.87,22.28,11.8,33.94,3.51,35.09,22.5,7.38,21.59,31.97,15.02,33.7,17.88,47.48,31.21,5.76,24.54,32.99,28.67,37.58,16.86,30.58,22.46,24.28,35.12,20.85,12.98,9.75,26.06,25.63,43.1,14.77,26.37,30.81,27.66,27.59,36.02,34.77,8.01,0.0,22.44,26.5,29.17,20.79,15.74,6.84,29.55,2.8,30.49,22.76,30.65,34.48,44.73,28.91,24.84,20.63,18.37,35.43,19.01,28.78,17.05,15.43,9.24,5.14,27.5,29.05,23.01,20.14,21.73,28.2,15.45,11.8,21.0,18.39,11.44,36.27,33.16,26.26,21.2,34.46,33.56,16.63,32.29,26.54,28.13,10.3,36.66,30.21,31.35,28.26,27.97,13.83,24.45,7.69,35.72,27.92,36.44,31.49,30.28,7.11,15.2,23.19
23.19,28.12,25.76,10.74,10.76,11.37,10.84,24.87,31.45,6.17,36.71,17.27,31.47,23.41,23.23,7.91,22.34,46.52,32.21,21.7,22.91,2.56,24.9,21.93,3.03,38.94,33.72,21.58,4.38,10.23,26.59,46.62,14.89,23.33,9.31,16.87,21.41,7.48,22.56,18.2,2.69,17.67,10.89,24.27,22.68,20.11,14.49,24.85,11.15,6.81,26.93,5.87,25.56,16.39,30.01,31.05,5.34,25.34,26.56,20.29,14.98,21.87,20.77,48.64,5.18,30.66,18.61,32.29,14.84,17.43,28.05,28.96,8.0,28.23,21.01,9.71,5.36,19.51,8.36,4.57,24.29,9.81,34.07,23.81,32.55,16.17,16.0,15.27,23.81,5.64,30.03,19.89,49.54,25.53,20.44,5.46,24.83,20.51,38.66,4.34,32.73,2.03,17.96,35.21,1.65,7.74,13.22,28.07,27.65,45.17,9.2,28.38,22.65,19.5,29.6,32.36,26.6,15.01,23.5,0.0,5.25,16.62,4.91,9.1,13.82,21.89,23.11,33.28,2.25,30.68,26.32,44.06,20.75,5.75,14.3,6.97,34.71,6.86,20.62,4.22,31.26,13.46,18.01,19.34,20.89,16.68,7.98,1.08,20.04,5.33,10.76,1.16,7.02,12.14,34.34,25.0,4.63,4.6,30.8,29.9,29.28,24.13,28.56,19.97,11.06,33.0,32.22,23.18,19.99,20.16,7.09,20.01,18.22,29.52,19.16,32.78,25.44,22.12,15.46,7.42,1.83
16.96,21.89,19.54,14.68,14.7,15.31,14.78,18.64,26.85,7.52,30.48,14.25,25.24,17.18,27.17,11.85,25.18,40.29,25.98,25.97,16.68,12.06,28.84,15.71,4.41,33.3,27.49,15.35,10.45,10.05,20.37,40.4,18.83,17.11,9.51,15.75,25.35,8.83,16.34,11.97,5.81,21.61,14.83,26.36,26.62,24.05,19.75,18.62,13.23,4.0,20.7,6.85,19.34,13.29,23.78,24.83,7.53,19.12,20.33,14.06,18.92,25.81,14.54,42.42,11.07,24.44,15.6,26.06,20.1,21.37,21.82,22.74,8.98,22.0,24.95,10.69,9.03,13.28,12.3,2.96,28.3,13.75,27.84,28.08,26.32,13.67,20.27,11.94,17.59,7.91,23.81,23.83,43.32,19.31,24.71,12.55,18.6,14.29,32.44,6.39,26.5,6.42,14.15,28.98,6.92,9.09,17.16,32.01,25.43,38.94,10.18,32.32,16.43,13.27,25.52,26.13,20.38,18.95,27.77,5.26,0.0,19.75,10.28,13.04,21.82,23.58,27.38,27.06,5.19,24.45,20.09,37.83,14.52,12.85,13.0,3.67,28.48,10.8,14.39,7.3,35.2,17.4,25.69,13.11,14.66,13.1,11.93,8.21,13.81,8.01,10.14,7.71,4.72,16.08,28.11,18.77,3.75,4.65,24.57,23.67,33.22,17.91,23.91,13.74,15.0,26.77,27.9,16.96,21.45,21.94,8.43,13.78,22.49,23.29,16.15,26.55,19.22,15.89,19.4,8.4,6.15
35.64,40.56,38.21,13.42,13.44,18.91,13.52,37.31,38.88,19.5,44.64,29.72,43.92,35.85,30.66,11.85,39.51,53.9,44.65,29.13,35.36,16.43,32.33,34.38,16.67,46.38,43.27,34.02,9.73,17.66,39.04,54.0,22.43,35.78,16.75,29.31,28.85,18.58,35.01,30.64,15.19,25.21,12.74,38.84,30.12,27.66,21.92,37.3,23.59,20.69,39.37,18.31,38.01,28.84,42.46,43.5,15.82,37.79,39.01,32.73,21.27,29.3,33.21,56.02,12.58,46.49,31.06,45.4,22.27,24.97,40.5,41.41,20.44,38.92,28.44,23.72,13.87,31.96,15.8,18.3,31.72,12.49,43.39,31.25,44.53,28.62,23.44,27.71,36.26,16.15,42.48,27.32,56.92,37.98,27.87,11.63,37.28,32.96,47.02,16.84,40.03,15.33,30.41,44.57,14.59,19.33,20.76,35.51,35.08,52.54,21.65,35.82,35.1,31.94,37.04,44.8,39.05,22.56,30.94,16.68,20.38,0.0,10.02,16.53,21.25,38.99,30.54,39.94,15.45,40.1,38.76,54.18,33.2,11.93,26.75,19.42,44.88,10.34,33.07,16.68,38.69,21.01,28.85,31.79,33.34,29.13,11.01,15.6,32.49,15.13,18.19,14.74,19.47,19.57,45.72,37.44,20.07,17.05,43.25,42.35,36.71,36.58,35.99,32.42,18.49,45.45,39.65,35.63,37.7,37.42,19.63,32.46,25.65,41.96,37.36,45.22,37.89,39.72,23.0,19.87,15.32
26.05,30.97,28.62,8.91,8.94,10.56,9.01,27.72,30.37,9.91,36.13,20.13,34.33,26.26,22.15,6.18,31.01,45.39,35.06,20.63,25.77,7.05,23.83,24.79,7.08,37.87,36.58,24.43,0.97,9.16,29.45,45.5,14.08,26.19,8.24,19.72,20.34,10.07,25.42,21.05,5.6,16.86,8.24,30.34,21.61,19.31,13.42,27.71,14.0,11.31,29.78,8.72,28.42,19.24,32.86,33.91,6.41,28.2,29.42,23.14,12.76,20.8,23.62,47.52,2.12,37.98,21.47,35.14,13.77,16.62,30.91,31.82,10.85,30.42,19.94,12.56,3.74,22.37,7.29,8.71,23.22,8.01,34.89,22.74,35.4,19.03,14.93,18.12,26.67,7.65,32.89,18.82,48.42,28.39,19.37,2.04,27.69,23.37,38.52,7.25,31.52,5.95,20.82,36.06,3.56,10.83,12.41,27.0,26.58,44.04,12.06,27.31,25.51,22.35,28.53,35.21,29.46,14.2,22.43,4.87,10.79,10.03,0.0,8.03,12.75,30.49,22.03,31.44,5.86,33.53,29.17,45.68,23.61,2.52,17.16,9.83,36.37,4.54,23.48,5.36,30.19,12.66,17.21,22.2,23.75,19.54,7.18,4.51,22.9,6.62,9.69,3.75,9.88,11.07,37.19,27.85,10.48,7.45,33.66,32.75,28.21,26.99,27.49,22.82,9.98,35.86,31.15,26.04,29.2,28.91,10.82,22.87,17.14,32.37,22.02,35.63,28.3,24.97,14.65,10.28,5.73
27.33,29.86,28.05,3.31,3.09,3.72,3.41,28.79,25.4,5.55,31.16,19.57,31.1,27.55,17.18,3.09,26.03,40.42,31.84,11.81,27.05,10.85,18.86,26.07,10.05,32.9,29.79,25.72,8.16,4.19,26.04,40.53,8.84,27.48,3.04,19.17,15.37,5.1,26.7,22.32,5.42,7.61,4.11,25.37,16.64,10.74,8.45,28.99,11.14,15.11,30.4,11.7,26.63,18.69,34.15,30.68,2.96,29.48,30.03,24.43,5.25,15.82,26.73,42.55,8.77,33.01,24.47,31.92,8.8,7.29,30.78,28.59,10.68,25.45,14.97,10.25,4.98,20.14,1.18,11.69,18.25,3.23,29.91,13.92,31.06,18.48,5.6,17.57,27.95,2.67,29.66,13.84,43.45,27.18,7.59,11.73,27.88,27.17,33.55,4.55,26.55,9.66,20.27,31.09,8.04,5.86,5.11,22.03,21.6,39.07,10.75,22.34,26.8,23.64,23.56,31.99,29.43,6.45,13.61,9.63,13.76,16.36,7.98,0.0,5.39,25.52,13.22,26.46,6.28,26.62,29.19,40.7,26.99,12.03,16.61,12.8,31.4,3.67,24.76,4.25,25.22,11.53,7.82,23.48,25.03,18.99,4.21,8.92,24.18,2.66,4.71,8.19,12.85,6.1,32.24,29.14,13.45,6.45,30.43,29.53,23.24,28.28,22.51,24.11,3.34,32.63,26.18,27.33,24.23,23.94,6.15,20.43,8.33,31.69,23.89,32.41,27.46,26.25,7.68,11.18,6.01
26.31,28.85,27.04,4.68,4.3,4.62,4.77,27.98,24.39,10.24,30.15,18.55,30.09,26.52,16.17,6.83,25.02,39.41,30.82,6.08,26.03,18.62,17.85,25.05,17.2,31.89,28.78,24.69,15.92,4.65,25.03,39.51,8.38,26.45,8.99,18.15,14.36,5.49,25.68,21.3,17.81,5.82,5.89,24.35,15.63,12.81,4.16,27.97,10.11,22.87,30.04,14.48,25.62,17.67,33.12,29.67,10.71,28.46,29.68,23.4,4.35,14.81,20.53,41.53,16.54,32.0,19.89,30.91,5.75,6.38,29.77,27.58,9.65,24.43,13.95,9.22,12.74,19.11,9.51,17.82,17.23,4.98,28.9,8.19,30.04,17.46,1.84,16.55,26.93,9.98,28.65,12.83,42.43,26.17,3.24,19.5,27.95,23.63,32.53,11.81,25.54,17.42,19.24,30.08,15.8,7.94,5.26,21.02,20.59,38.06,9.73,21.33,25.77,22.61,22.55,30.97,29.72,5.54,7.88,17.39,21.46,24.13,15.74,5.38,0.0,24.5,7.49,25.45,17.71,25.61,29.43,39.69,23.87,19.79,15.58,13.32,30.39,8.54,23.74,12.01,24.2,9.57,4.22,22.46,24.01,17.96,6.98,16.68,23.16,10.4,4.13,15.96,13.35,6.39,31.23,28.11,21.22,16.16,29.42,28.52,22.23,27.25,21.5,23.08,3.23,31.62,25.16,26.3,23.21,22.93,8.79,19.41,2.64,30.68,22.88,31.39,26.45,25.23,6.77,10.16,18.15
5.54,3.71,3.68,28.7,27.98,28.61,28.8,4.22,4.44,24.17,10.06,4.66,4.16,11.58,10.22,28.0,1.06,19.88,4.39,28.69,11.09,26.77,12.14,10.11,23.06,12.88,7.08,9.48,30.74,22.58,2.08,19.98,36.81,10.76,23.8,7.01,10.88,22.98,9.55,12.64,20.34,30.33,28.99,3.5,15.9,35.42,22.47,8.7,14.63,25.18,4.64,17.01,3.8,6.29,17.43,4.41,25.52,13.79,4.74,9.74,28.57,9.95,4.41,22.0,31.35,8.91,3.98,4.5,19.09,30.45,4.61,2.63,16.12,1.38,12.89,15.89,27.56,5.22,24.32,21.62,8.53,28.24,7.43,30.8,4.34,5.98,22.99,7.17,10.03,24.79,1.93,15.09,22.9,3.3,27.43,34.31,4.22,4.6,12.02,19.26,3.87,24.13,4.83,8.57,21.46,22.75,29.48,9.41,4.81,18.52,16.39,16.04,8.11,5.81,3.11,5.71,4.7,29.68,30.49,21.97,19.79,38.94,30.56,25.51,24.53,0.0,30.1,4.26,23.84,1.28,3.72,19.52,4.67,34.61,7.71,18.11,8.07,28.78,10.52,26.82,18.92,35.38,28.41,6.95,6.49,5.77,29.91,22.75,9.94,25.22,21.57,22.24,15.88,21.21,7.69,12.47,22.6,18.69,4.15,3.25,16.94,8.89,3.04,5.33,22.14,6.35,5.31,6.95,2.65,2.18,23.6,5.04,25.2,5.42,3.75,6.13,3.18,3.92,30.91,16.31,20.68
32.43,34.97,33.16,12.57,12.19,12.02,12.67,34.11,30.51,16.36,36.27,24.67,36.21,32.65,22.29,19.31,31.14,45.53,36.95,1.41,32.15,24.74,23.97,31.17,23.32,38.01,34.9,30.81,22.04,13.89,31.15,45.63,6.39,32.57,15.11,24.27,20.48,14.29,31.8,27.42,23.93,4.29,12.63,30.48,21.75,4.71,10.65,34.09,16.23,29.0,36.17,20.6,31.74,23.79,39.25,35.79,16.83,34.58,35.8,29.53,9.92,20.93,26.65,47.65,22.66,38.12,26.02,37.03,11.87,4.34,35.89,33.7,15.78,30.56,20.08,15.34,18.86,25.24,15.63,23.95,23.35,12.88,35.02,0.71,36.17,23.58,8.46,22.67,33.05,16.1,34.77,18.95,48.55,32.29,4.11,25.62,34.07,29.75,38.65,17.94,31.66,23.54,25.36,36.2,21.92,14.06,10.82,27.14,26.71,44.18,15.85,27.45,31.89,28.74,28.67,37.1,35.84,5.44,2.63,23.51,27.58,30.25,21.87,16.82,7.92,30.63,0.0,31.57,23.84,31.73,35.56,45.81,29.99,25.91,21.71,19.44,36.51,20.09,29.86,18.13,17.27,7.95,4.09,28.58,30.13,24.09,21.21,22.81,29.28,16.53,12.88,22.08,19.47,12.52,37.35,34.24,27.34,22.28,35.54,34.64,28.35,33.37,27.62,29.21,11.37,37.74,31.29,32.42,29.33,29.05,14.91,25.53,8.77,36.8,29.0,37.52,32.57,31.36,5.82,16.28,24.27
10.42,4.05,6.54,30.1,29.38,30.01,30.2,7.49,2.15,25.57,7.48,8.71,1.91,15.62,10.32,29.4,3.23,17.29,2.18,30.09,15.13,34.84,10.18,14.15,27.1,10.29,4.49,13.52,32.14,23.98,6.15,17.39,38.21,14.8,25.21,9.97,13.73,24.39,13.59,16.68,28.5,31.73,30.4,2.81,17.3,36.82,23.88,12.74,17.35,29.22,5.77,19.73,8.43,10.34,21.47,3.28,26.93,17.83,5.87,13.78,29.97,12.86,8.45,19.41,32.75,6.34,7.41,1.74,20.5,31.85,4.26,4.28,25.88,5.49,14.29,25.45,28.96,10.18,25.73,25.65,11.44,29.64,4.84,32.21,1.58,8.94,24.4,11.22,14.07,26.2,3.06,16.49,20.31,7.09,28.83,35.71,7.28,8.64,9.43,28.03,0.39,33.64,9.79,6.02,29.61,24.16,30.88,7.52,7.16,15.94,25.95,11.86,12.15,9.85,5.08,3.1,5.83,31.09,31.9,30.13,23.83,40.34,31.96,26.91,25.94,4.26,31.5,0.0,27.88,3.17,5.82,16.93,8.71,36.01,10.67,26.37,5.46,30.19,14.56,28.23,20.3,36.79,29.81,10.99,10.53,9.82,31.31,32.9,13.98,26.62,22.97,32.18,18.59,22.61,5.12,16.5,26.64,27.34,2.82,3.87,18.33,12.93,5.58,9.37,23.55,3.59,0.98,10.99,8.34,5.71,25.01,9.89,26.61,3.35,6.7,3.52,6.97,7.96,32.31,26.38,28.84
20.96,25.89,23.54,10.45,10.48,11.08,10.55,22.64,30.85,3.92,34.48,15.37,29.24,21.18,19.7,7.62,29.18,44.29,29.98,21.99,20.68,4.23,21.38,19.71,1.53,37.3,31.49,19.35,5.44,6.45,24.37,44.4,14.6,21.11,5.21,14.97,17.89,5.23,20.34,15.97,1.53,17.38,10.61,30.36,19.16,19.83,15.77,22.62,9.24,4.97,24.7,3.97,23.34,14.49,27.78,28.83,3.23,23.12,24.33,18.06,11.02,18.34,18.54,46.42,6.07,28.44,16.71,30.06,16.12,17.14,25.82,26.74,6.1,26.0,17.49,7.8,4.8,17.28,5.1,3.63,20.77,9.52,31.84,24.1,30.32,14.27,16.29,13.36,21.59,3.61,27.81,16.36,47.32,23.31,20.73,7.13,22.6,18.29,36.44,2.09,30.5,3.7,18.15,32.98,2.12,5.49,12.93,24.55,19.3,42.94,7.3,24.86,20.43,17.27,29.52,30.13,24.38,14.72,23.79,2.25,5.7,15.53,6.05,6.29,17.83,27.58,23.39,31.06,0.0,28.45,24.09,41.83,18.52,7.42,12.4,5.07,32.48,6.58,18.39,3.02,27.74,13.18,21.71,17.11,18.66,14.78,7.7,3.04,17.81,3.71,6.54,2.53,5.12,7.7,32.11,22.77,4.72,2.18,28.57,27.67,25.76,21.91,27.91,17.74,7.53,30.77,31.9,20.96,25.45,25.94,4.84,17.78,18.5,27.29,17.26,30.55,23.22,19.89,15.17,5.52,0.96
